fund_id,avg_return,return_vol,avg_active_ret,avg_sharpe,avg_aum,total_anomalies,consistency,asset_class,management_fee,target_volatility,cluster_id,cluster_label
PAM0001,0.015207066666666666,0.05995223605783578,-0.0037110666666666666,0.09178,957242237.4108334,16,0.6,Equity,0.61,0.1276,4,High Operational Risk
PAM0002,0.008800333333333332,0.05378426608145643,0.002997933333333333,0.04145833333333333,1400634871.1413333,7,0.5833333333333334,Equity,0.63,0.1438,0,Cluster 0
PAM0003,0.012281016666666667,0.05599760438746743,0.0004622666666666667,0.06228833333333333,1591502864.2615001,6,0.6,Equity,0.78,0.1261,0,Cluster 0
PAM0004,0.0003094666666666668,0.057616227219411634,0.001134,0.002906666666666663,782662928.2698333,18,0.5166666666666667,Equity,0.53,0.199,2,Underperformers
PAM0005,0.003865816666666668,0.06349343225009987,-0.0009381666666666667,0.014259999999999998,354579517.3521667,17,0.5333333333333333,Equity,0.71,0.1327,2,Underperformers
PAM0006,-0.011190166666666668,0.06156509812293817,0.003221616666666667,-0.066475,762831480.411,9,0.48333333333333334,Equity,0.68,0.2061,2,Underperformers
PAM0007,0.019300516666666667,0.06607155636626652,-8.038333333333335e-05,0.10891166666666667,2131936984.1548333,19,0.6333333333333333,Equity,0.81,0.1714,4,High Operational Risk
PAM0008,0.022394866666666666,0.05747190582302863,-0.003491866666666667,0.12735,3301818729.693,11,0.6333333333333333,Equity,0.69,0.2277,4,High Operational Risk
PAM0009,0.0050740333333333335,0.05681962615569945,-0.0007991833333333333,0.02309,705064160.553,15,0.5166666666666667,Equity,0.55,0.2483,2,Underperformers
PAM0010,0.018730883333333333,0.06192578003753643,0.00217285,0.11707666666666668,925067526.8565,10,0.5666666666666667,Equity,1.05,0.1988,1,Cluster 1
PAM0011,0.015424116666666666,0.062403660599411145,0.0007296666666666667,0.06436333333333334,2358886540.662167,18,0.6,Equity,0.54,0.1604,4,High Operational Risk
PAM0012,0.007175566666666666,0.0585911876070017,-0.0018142333333333335,0.03553,1620676863.7425,17,0.5833333333333334,Equity,0.58,0.2127,4,High Operational Risk
PAM0013,0.008511816666666666,0.05866519787325525,0.0006326833333333333,0.052090000000000004,1456229927.2578332,12,0.5166666666666667,Equity,0.81,0.1462,2,Underperformers
PAM0014,0.0024921666666666664,0.05120781275440688,0.002788916666666667,0.00559,991326632.7136667,9,0.48333333333333334,Equity,0.64,0.2426,2,Underperformers
PAM0015,-0.010213533333333333,0.05598087850464131,-0.0007907333333333333,-0.05988166666666666,923596649.455,16,0.45,Equity,0.57,0.1793,2,Underperformers
PAM0016,0.00826765,0.025082050780388748,0.0007542333333333334,0.12470666666666667,946547532.2831666,11,0.6666666666666666,Fixed Income,0.39,0.0944,0,Cluster 0
PAM0017,0.0060392,0.023146400097741892,0.0014755,0.08458333333333333,1218009801.9404998,13,0.6333333333333333,Fixed Income,0.25,0.0706,0,Cluster 0
PAM0018,0.0060781,0.024906578080594405,-9.38833333333333e-05,0.08717166666666666,512748771.5821667,9,0.6333333333333333,Fixed Income,0.41,0.0439,0,Cluster 0
PAM0019,0.0036750000000000003,0.02491442855598311,-0.00011354999999999997,0.06211166666666667,514949637.9686667,11,0.6333333333333333,Fixed Income,0.36,0.0986,0,Cluster 0
PAM0020,0.000953566666666667,0.026498358362561526,-0.0006843166666666668,0.013678333333333332,201523310.922,12,0.5,Fixed Income,0.46,0.0669,0,Cluster 0
PAM0021,0.0058223166666666664,0.02299225940674026,-0.0008346333333333333,0.09315000000000001,1063869743.1593333,10,0.5666666666666667,Fixed Income,0.5,0.078,0,Cluster 0
PAM0022,0.008248583333333333,0.026332030509545776,0.00070515,0.11113666666666666,322919729.8028333,14,0.6166666666666667,Fixed Income,0.59,0.0596,0,Cluster 0
PAM0023,0.007916266666666666,0.02414991854487907,-0.0007479333333333334,0.12279833333333334,1557424542.3671668,9,0.6,Fixed Income,0.63,0.0639,0,Cluster 0
PAM0024,0.010905966666666666,0.027426361490526584,-0.0006251666666666667,0.16671333333333335,1753021515.1435,16,0.6833333333333333,Fixed Income,0.62,0.0926,4,High Operational Risk
PAM0025,0.0034622833333333328,0.024603015637878287,-0.0007442833333333334,0.053485,1093730685.7005,10,0.5666666666666667,Fixed Income,0.35,0.0456,0,Cluster 0
PAM0026,0.007289299999999999,0.02896204384192689,-0.00051575,0.11466666666666667,1607935121.7575,14,0.6,Fixed Income,0.54,0.0938,0,Cluster 0
PAM0027,0.00402615,0.0231576773006312,1.568333333333332e-05,0.052855,1389244860.8328333,12,0.5833333333333334,Fixed Income,0.61,0.0764,0,Cluster 0
PAM0028,0.006485016666666666,0.042558868022688275,-0.0010153,0.059616666666666665,201593808.9281667,7,0.55,Multi-Asset,0.79,0.1159,0,Cluster 0
PAM0029,0.009880466666666667,0.039921649323740156,-0.0006103833333333333,0.09056333333333333,330388353.3523333,15,0.6,Multi-Asset,0.86,0.1255,4,High Operational Risk
PAM0030,0.004275449999999999,0.036493383921586464,0.0013273166666666668,0.03184666666666667,463614700.62549996,12,0.48333333333333334,Multi-Asset,0.77,0.108,0,Cluster 0
PAM0031,0.010429383333333332,0.036399095477722083,-0.0012370333333333332,0.09856,1023560994.0613333,18,0.6166666666666667,Multi-Asset,0.83,0.1415,4,High Operational Risk
PAM0032,0.010899333333333334,0.039179867406039064,0.0019680833333333334,0.1031,1298178609.4591668,12,0.6333333333333333,Multi-Asset,0.9,0.1562,0,Cluster 0
PAM0033,0.006191350000000001,0.0366913533613247,-0.00014204999999999993,0.054156666666666665,570121548.5406667,13,0.55,Multi-Asset,0.72,0.1108,0,Cluster 0
PAM0034,0.008306783333333333,0.03563207925646075,-0.0014958333333333336,0.07072333333333333,513356802.7008333,8,0.5666666666666667,Multi-Asset,0.97,0.0856,0,Cluster 0
PAM0035,0.005999149999999999,0.039829174242100814,0.0002788833333333334,0.05688666666666667,819576914.1716667,21,0.5666666666666667,Multi-Asset,0.73,0.1479,4,High Operational Risk
PAM0036,0.0139434,0.038079932654743895,0.0010579333333333334,0.11833166666666668,1188396664.361,13,0.6833333333333333,Multi-Asset,0.92,0.1494,4,High Operational Risk
PAM0037,0.0202503,0.0380559706967407,-0.0006969,0.163515,1047831520.6835,11,0.75,Multi-Asset,0.95,0.0822,4,High Operational Risk
PAM0038,0.01386335,0.06821704380171363,0.0027991666666666664,0.07912166666666667,334173503.64150006,15,0.5833333333333334,Alternative,1.84,0.2791,1,Cluster 1
PAM0039,0.0192747,0.06397521647132226,-0.00022704999999999983,0.091285,105551615.91883333,14,0.5833333333333334,Alternative,1.83,0.1907,1,Cluster 1
PAM0040,0.002576166666666667,0.063817218953733,0.006172966666666667,0.009221666666666666,291539241.5051667,17,0.5333333333333333,Alternative,1.64,0.2589,1,Cluster 1
PAM0041,0.011264933333333333,0.058428139996231344,0.0038566833333333332,0.047795000000000004,316871179.254,16,0.6,Alternative,1.44,0.1618,1,Cluster 1
PAM0042,0.0025647166666666666,0.07124555982456009,0.0020094333333333337,0.014849999999999997,480403658.3401667,17,0.5,Alternative,1.17,0.1735,2,Underperformers
PAM0043,0.0029153000000000004,0.0768240935742277,-7.730000000000023e-05,0.005568333333333337,311268843.8588333,11,0.5333333333333333,Alternative,1.95,0.2607,1,Cluster 1
PAM0044,0.019733633333333334,0.06649903973079245,0.00020681666666666666,0.08885333333333333,670924324.6115,23,0.6333333333333333,Alternative,1.76,0.1522,1,Cluster 1
PAM0045,-0.0037591833333333333,0.06427921735690834,-0.0008579166666666667,-0.005749999999999999,56981233.05233333,10,0.48333333333333334,Alternative,1.49,0.221,2,Underperformers
PAM0046,0.009901450000000001,0.007083716053954368,0.0002850833333333333,0.5114616666666667,3365983956.5899997,19,0.9166666666666666,Money Market,0.23,0.0152,3,Large Cap Stable
PAM0047,0.010773716666666665,0.007812955696467998,-8.206666666666666e-05,0.5511483333333334,6547783823.082999,12,0.9,Money Market,0.19,0.0289,3,Large Cap Stable
PAM0048,0.010719683333333334,0.007002240107647072,-3.073333333333335e-05,0.55771,6173082936.7845,11,0.95,Money Market,0.2,0.0192,3,Large Cap Stable
PAM0049,0.010193983333333333,0.007386033243055036,-4.133333333333334e-05,0.5099383333333333,6544166202.8715,12,0.9,Money Market,0.13,0.0175,3,Large Cap Stable
PAM0050,0.010516883333333334,0.006872706089027683,-0.00017856666666666665,0.5662,4805152345.7775,18,0.9166666666666666,Money Market,0.2,0.0168,3,Large Cap Stable
